"account_id";"company_name";"Country/Region";"primary_sector";"primary_industry";"primary_activity";"Target year";"target_type";"Scope";"Scope_short";"incorporation_country";"Base year";"% reduction from base year";"BY_EM_target";"BY_EM_100";"BY_EM_100_excl_scope3";"Most recent accounting year";"MRY_EM_100";"MRY_EM_100_excl_scope3";"Country impact (excl. scope 3)";"percent_alloc";"% emissions in Scope";"Scope_long";"Country S1";"Country S2L";"Country S2M";"Global S1";"Global S2L";"Global S2M";"T_ID";"Target coverage";"Year target was set";"Is this a science-based target?";"% of target achieved [auto-calculated]";"Scope1";"Scope2";"BY_tmp";"BaseYearEmissions_excl_scope3";"S1";"S2";"perc_scope1";"ratio_EM_excl_incl_scope3";"TargetYearEmissions_excl_scope3";"MRY_EM_excl_scope3_interpolated";"MRY_EM_excl_scope3"
18571;"Terumo Corporation";"Japan";"Medical equipment & supplies";"Biotech, health care & pharma";"Medical equipment";2050;"absolute";"Scope 1+2";"S12M";"Japan";2018;80;156009.978155926;NA;NA;2020;156850.748;NA;124807.982524741;0.554434044891807;100;"Scope 1+2 (market-based)";44269.973;124106.018;112580.775;62933.467;231494.224;219968.98;"18571-abs-S12M-2018-2050-1";"Company-wide";2019;"No, but we are reporting another target that is science-based";-0.67365202959636;"S1";"S2M";156009.978155926;156009.978155926;44269.973;112580.775;0.282242664217323;1;31201.9956311852;148209.47924813;156850.748
18571;"Terumo Corporation";"Philippines";"Medical equipment & supplies";"Biotech, health care & pharma";"Medical equipment";2050;"absolute";"Scope 1+2";"S12M";"Japan";2018;80;29724.8178459411;NA;NA;2020;29885.011;NA;23779.8542767529;0.105637159794521;100;"Scope 1+2 (market-based)";52.366;29832.645;29832.645;62933.467;231494.224;219968.98;"18571-abs-S12M-2018-2050-1";"Company-wide";2019;"No, but we are reporting another target that is science-based";-0.67365202959636;"S1";"S2M";29724.8178459411;29724.8178459411;52.366;29832.645;0.00175224964782513;1;5944.96356918822;28238.5769536441;29885.011
18571;"Terumo Corporation";"Puerto Rico";"Medical equipment & supplies";"Biotech, health care & pharma";"Medical equipment";2050;"absolute";"Scope 1+2";"S12M";"Japan";2018;80;968.699479365055;NA;NA;2020;973.920000000001;NA;774.959583492044;0.00344260012710318;100;"Scope 1+2 (market-based)";34.933;938.987;938.987;62933.467;231494.224;219968.98;"18571-abs-S12M-2018-2050-1";"Company-wide";2019;"No, but we are reporting another target that is science-based";-0.67365202959636;"S1";"S2M";968.699479365055;968.699479365055;34.933;938.987;0.0358684491539346;1;193.739895873011;920.264505396802;973.920000000001
18571;"Terumo Corporation";"United Kingdom";"Medical equipment & supplies";"Biotech, health care & pharma";"Medical equipment";2050;"absolute";"Scope 1+2";"S12M";"Japan";2018;80;6475.74985278937;NA;NA;2020;6510.64900000001;NA;5180.59988223149;0.023013759934003;100;"Scope 1+2 (market-based)";2837.625;3673.024;3673.024;62933.467;231494.224;219968.98;"18571-abs-S12M-2018-2050-1";"Company-wide";2019;"No, but we are reporting another target that is science-based";-0.67365202959636;"S1";"S2M";6475.74985278937;6475.74985278936;2837.625;3673.024;0.4358436463093;1;1295.14997055787;6151.96236014989;6510.64900000001
18571;"Terumo Corporation";"United States of America";"Medical equipment & supplies";"Biotech, health care & pharma";"Medical equipment";2050;"absolute";"Scope 1+2";"S12M";"Japan";2018;80;33926.4215398886;NA;NA;2020;34109.258;NA;27141.1372319109;0.120568974788684;100;"Scope 1+2 (market-based)";8359.662;25749.596;25749.596;62933.467;231494.224;219968.98;"18571-abs-S12M-2018-2050-1";"Company-wide";2019;"No, but we are reporting another target that is science-based";-0.67365202959636;"S1";"S2M";33926.4215398886;33926.4215398886;8359.662;25749.596;0.24508483884346;1;6785.28430797772;32230.1004628942;34109.258
18571;"Terumo Corporation";"Viet Nam";"Medical equipment & supplies";"Biotech, health care & pharma";"Medical equipment";2050;"absolute";"Scope 1+2";"S12M";"Japan";2018;80;16475.9467359927;NA;NA;2020;16564.739;NA;13180.7573887942;0.058552830403761;100;"Scope 1+2 (market-based)";2304.502;14260.237;14260.237;62933.467;231494.224;219968.98;"18571-abs-S12M-2018-2050-1";"Company-wide";2019;"No, but we are reporting another target that is science-based";-0.67365202959636;"S1";"S2M";16475.9467359927;16475.9467359928;2304.502;14260.237;0.139120936345571;1;3295.18934719855;15652.1493991931;16564.739
18585;"TETRA PAK";"Americas";"Light manufacturing";"Manufacturing";"Other containers & packaging";2040;"absolute";"Scope 1+2";"S12M";"Sweden";2015;58;70497.6106726104;70732.1155369082;NA;2019;33279.9952668152;NA;40888.6141901141;0.184069752196145;100;"Scope 1+2 (market-based)";10500;65512;59695;67613;337841;313737;"18585-abs-S12M-2015-2040-1";"Company-wide";2016;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";91.0615688046252;"S1";"S2M";70497.6106726104;70497.6106726105;10500;59695;0.149583303654106;1;29608.9964824964;63955.4324021923;33279.9952668152
18585;"TETRA PAK";"Asia, Australasia, Middle East and Africa";"Light manufacturing";"Manufacturing";"Other containers & packaging";2040;"absolute";"Scope 1+2";"S12M";"Sweden";2015;58;193937.475730956;194582.593785237;NA;2019;91552.5818932739;NA;112483.735923954;0.506372099121542;100;"Scope 1+2 (market-based)";35689;164390;157416;67613;337841;313737;"18585-abs-S12M-2015-2040-1";"Company-wide";2016;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";91.0615688046252;"S1";"S2M";193937.475730956;193937.475730955;35689;157416;0.18481655058129;1;81453.7398070012;175940.077983123;91552.5818932739
18585;"TETRA PAK";"Europe";"Light manufacturing";"Manufacturing";"Other containers & packaging";2040;"absolute";"Scope 1+2";"S12M";"Sweden";2015;58;118558.913596434;118953.290677855;NA;2019;55968.4228399109;NA;68764.1698859316;0.309558148682313;100;"Scope 1+2 (market-based)";21424;107939;96626;67613;337841;313737;"18585-abs-S12M-2015-2040-1";"Company-wide";2016;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";91.0615688046252;"S1";"S2M";118558.913596434;118558.913596434;21424;96626;0.181482422702245;1;49794.7437105022;107556.646414685;55968.4228399109
8116;"The Hartford Financial Services Group, Inc.";"Canada";"Financial services";"Services";"Insurance";2027;"absolute";"Scope 1+2+3";"S12L3";"United States of America";2015;25.7;96.3896356352085;88.5542280065429;46.4642391484721;2019;69.7467937320722;28.2567622027831;10.0360221434533;0.000877130597634118;100;"Scope 1+2 (location-based) +3 (upstream)";5;32;32;16157;26026;32;"8116-abs-S12L3-2015-2027-1";"Company-wide";2017;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";107.54811126198;"S1";"S2L";96.3896356352085;39.0506698188844;5;32;0.135135135135135;0.52469814479145;29.0146476754311;35.7053291044;28.2567622027831
8116;"The Hartford Financial Services Group, Inc.";"United States of America";"Financial services";"Services";"Insurance";2027;"absolute";"Scope 1+2+3";"S12L3";"United States of America";2015;25.7;109331.898063201;100444.428134557;52703.00509684;2019;79111.7145769623;32050.8053007136;11383.5615490932;0.994903160040775;100;"Scope 1+2 (location-based) +3 (upstream)";16134;25834;0;16157;26026;32;"8116-abs-S12L3-2015-2027-1";"Company-wide";2017;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";107.54811126198;"S1";"S2L";109331.898063201;44294.0138097012;16134;25834;0.384435760579489;0.52469814479145;32910.452260608;40499.4932933368;32050.8053007136
8526;"The Home Depot, Inc.";"Canada";"Discretionary retail";"Retail";"Specialist retail";2030;"absolute";"Scope 1+2";"S12L";"United States of America";2011;39.9;132715.779773774;132715.735828312;NA;2019;85616;NA;52953.596129736;0.0439454623753935;100;"Scope 1+2 (location-based)";45671;39945;40470;554317;1393916;1302648;"8526-abs-S12L-2011-2030-1";"Business division";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.9453846692117;"S1";"S2L";132715.779773774;132715.779773774;45671;39945;0.533440011212857;1;79762.1836440384;110419.52877178;85616
8526;"The Home Depot, Inc.";"China";"Discretionary retail";"Retail";"Specialist retail";2030;"absolute";"Scope 1+2";"S12L";"United States of America";2011;39.9;930.07694664858;930.076638677203;NA;2019;600.000000000001;NA;371.100701712783;0.000307971377140209;100;"Scope 1+2 (location-based)";0;600;600;554317;1393916;1302648;"8526-abs-S12L-2011-2030-1";"Business division";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.9453846692117;"S1";"S2L";930.07694664858;930.076946648579;0;600;0;1;558.976244935796;773.824019611618;600.000000000001
8526;"The Home Depot, Inc.";"Guam";"Discretionary retail";"Retail";"Specialist retail";2030;"absolute";"Scope 1+2";"S12L";"United States of America";2011;39.9;2735.97635139123;2735.9754454421;NA;2019;1765;NA;1091.6545642051;0.00090594913442078;100;"Scope 1+2 (location-based)";59;1706;0;554317;1393916;1302648;"8526-abs-S12L-2011-2030-1";"Business division";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.9453846692117;"S1";"S2L";2735.97635139123;2735.97635139123;59;1706;0.0334277620396601;1;1644.32178718613;2276.3323243575;1765
8526;"The Home Depot, Inc.";"India";"Discretionary retail";"Retail";"Specialist retail";2030;"absolute";"Scope 1+2";"S12L";"United States of America";2011;39.9;122.460131308729;122.460090759165;NA;2019;79;NA;48.8615923921831;0.0000405495646567941;100;"Scope 1+2 (location-based)";0;79;79;554317;1393916;1302648;"8526-abs-S12L-2011-2030-1";"Business division";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.9453846692117;"S1";"S2L";122.460131308729;122.46013130873;0;79;0;1;73.5985389165465;101.886829248863;79
8526;"The Home Depot, Inc.";"Mexico";"Discretionary retail";"Retail";"Specialist retail";2030;"absolute";"Scope 1+2";"S12L";"United States of America";2011;39.9;91155.2914127828;91155.2612290214;NA;2019;58805.0000000001;NA;36370.9612737003;0.0301837613878833;100;"Scope 1+2 (location-based)";8681;50124;50124;554317;1393916;1302648;"8526-abs-S12L-2011-2030-1";"Business division";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.9453846692117;"S1";"S2L";91155.2914127828;91155.2914127827;8681;50124;0.147623501402942;1;54784.3301390824;75841.2024554352;58805.0000000001
8526;"The Home Depot, Inc.";"Puerto Rico";"Discretionary retail";"Retail";"Specialist retail";2030;"absolute";"Scope 1+2";"S12L";"United States of America";2011;39.9;13887.5989417077;13887.5943431817;NA;2019;8959;NA;5541.15197774137;0.00459852594633188;100;"Scope 1+2 (location-based)";12;8947;8947;554317;1393916;1302648;"8526-abs-S12L-2011-2030-1";"Business division";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.9453846692117;"S1";"S2L";13887.5989417077;13887.5989417077;12;8947;0.00133943520482197;1;8346.44696396632;11554.4823195008;8959
8526;"The Home Depot, Inc.";"United States of America";"Discretionary retail";"Retail";"Specialist retail";2030;"absolute";"Scope 1+2";"S12L";"United States of America";2011;39.9;2776158.77574294;2776157.85648842;NA;2019;1790922;NA;1107687.35152143;0.919254524484494;100;"Scope 1+2 (location-based)";499837;1291085;1200999;554317;1393916;1302648;"8526-abs-S12L-2011-2030-1";"Business division";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.9453846692117;"S1";"S2L";2776158.77574294;2776158.77574293;499837;1291085;0.279094790281207;1;1668471.4242215;2309764.10141812;1790922
8526;"The Home Depot, Inc.";"United States Virgin Islands";"Discretionary retail";"Retail";"Specialist retail";2030;"absolute";"Scope 1+2";"S12L";"United States of America";2011;39.9;2305.04069944406;2305.03993618833;NA;2019;1487;NA;919.71123907818;0.00076325572967915;100;"Scope 1+2 (location-based)";57;1430;1430;554317;1393916;1302648;"8526-abs-S12L-2011-2030-1";"Business division";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.9453846692117;"S1";"S2L";2305.04069944406;2305.04069944406;57;1430;0.0383322125084062;1;1385.32946036588;1917.79386193746;1487
14877;"The Navigator Company";"Portugal";"Wood & paper materials";"Materials";"Pulp & paper mills";2025;"absolute";"Scope 1+2";"S12M";"Portugal";2018;40.8;769615;769615;NA;2019;NA;NA;0;1;100;"Scope 1+2 (market-based)";752023;0;0;752023;NA;NA;"14877-abs-S12M-2018-2025-1";"Company-wide";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";5.60249567105936;"S1";"S2M";769615;769615;752023;0;1;1;455612.08;724757.44;724757.44
18951;"The Southern Company";"United States of America";"Thermal power generation";"Power generation";"CCGT generation";2050;"absolute";"Scope 1";"S1";"United States of America";2007;100;156650363;156650363;NA;2019;88213565;NA;156650363;1;100;"Scope 1";88213565;NA;NA;88213565;NA;NA;"18951-abs-S1-2007-2050-1";"Business activity";2018;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";43.687608946045;"S1";"";156650363;156650363;88213565;0;1;1;0;112933982.627907;88213565
41021;"Thommen-Furler AG";"Switzerland";"Chemicals";"Materials";"Other base chemicals";2020;"absolute";"Scope 2";"S2L";"Switzerland";2013;65.6;322;562.491;NA;2019;428.457;NA;211.232;1;75.3;"Scope 2 (location-based)";NA;NA;NA;NA;NA;NA;"41021-abs-S2L-2013-2020-1";"Site/facility";2014;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";88.5282532949553;"";"S2L";322;322;0;NA;0;1;110.768;140.944;428.457
31270;"TietoEVRY";"Asia, Australasia";"IT & software development";"Services";"IT services";2050;"absolute";"Scope 1+2+3";"S12L3";"Norway";2011;90;4154.39021712004;NA;NA;2019;NA;NA;3738.95119540804;0.281157973546294;21;"Other, please specify: Scope1+2(location-based)+Scope 3 all relevant";31;5602;5602;110;19925;24969;"31270-abs-S12L3-2011-2050-1";"Business division";2013;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";53.1793298441918;"S1";"S2L";4154.39021712004;4154.39021712004;31;5602;0.00550328421800106;1;415.439021712004;3387.42586934404;3387.42586934404
31270;"TietoEVRY";"Baltic States";"IT & software development";"Services";"IT services";2050;"absolute";"Scope 1+2+3";"S12L3";"Norway";2011;90;443.243124532069;NA;NA;2019;NA;NA;398.918812078862;0.0299975043673571;21;"Other, please specify: Scope1+2(location-based)+Scope 3 all relevant";0;601;997;110;19925;24969;"31270-abs-S12L3-2011-2050-1";"Business division";2013;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";53.1793298441918;"S1";"S2L";443.243124532069;443.243124532069;0;601;0;1;44.3243124532069;361.413624618456;361.413624618456
31270;"TietoEVRY";"CEE (Central and Eastern Europe)";"IT & software development";"Services";"IT services";2050;"absolute";"Scope 1+2+3";"S12L3";"Norway";2011;90;3478.83164462192;NA;NA;2019;NA;NA;3130.94848015972;0.235437983528825;21;"Other, please specify: Scope1+2(location-based)+Scope 3 all relevant";0;4717;4247;110;19925;24969;"31270-abs-S12L3-2011-2050-1";"Business division";2013;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";53.1793298441918;"S1";"S2L";3478.83164462192;3478.83164462191;0;4717;0;1;347.883164462191;2836.58580253787;2836.58580253787
31270;"TietoEVRY";"Nordic countries";"IT & software development";"Services";"IT services";2050;"absolute";"Scope 1+2+3";"S12L3";"Norway";2011;90;6699.53501372597;NA;NA;2019;NA;NA;6029.58151235338;0.453406538557524;21;"Other, please specify: Scope1+2(location-based)+Scope 3 all relevant";79;9005;14123;110;19925;24969;"31270-abs-S12L3-2011-2050-1";"Business division";2013;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";53.1793298441918;"S1";"S2L";6699.53501372597;6699.53501372598;79;9005;0.0086966094231616;1;669.953501372598;5462.69778042272;5462.69778042272
19152;"Toda Corporation";"Brazil";"Construction";"Infrastructure";"Non-residential building construction";2050;"absolute";"Scope 1+2";"S12M";"Japan";1990;80;1827.51425043862;NA;NA;2020;701.76;NA;1462.0114003509;0.00950029241666125;96;"Scope 1+2 (market-based)";502;230;229;52798;24212;24147;"19152-abs-S12M-1990-2050-1";"Business activity";2017;"No, but we are reporting another target that is science-based";76.5618826807511;"S1";"S2M";1827.51425043862;1827.51425043863;502;229;0.686730506155951;1;365.502850087725;1096.50855026318;701.76
19152;"Toda Corporation";"Japan";"Construction";"Infrastructure";"Non-residential building construction";2050;"absolute";"Scope 1+2";"S12M";"Japan";1990;80;187921.465358373;NA;NA;2020;72161.28;NA;150337.172286698;0.976905581909156;96;"Scope 1+2 (market-based)";51578;23652;23590;52798;24212;24147;"19152-abs-S12M-1990-2050-1";"Business activity";2017;"No, but we are reporting another target that is science-based";76.5618826807511;"S1";"S2M";187921.465358373;187921.465358373;51578;23590;0.686169646658152;1;37584.2930716745;112752.879215024;72161.28
19152;"Toda Corporation";"Thailand";"Construction";"Infrastructure";"Non-residential building construction";2050;"absolute";"Scope 1+2";"S12M";"Japan";1990;80;1347.51050750536;NA;NA;2020;517.44;NA;1078.00840600429;0.00700500357398142;96;"Scope 1+2 (market-based)";370;170;169;52798;24212;24147;"19152-abs-S12M-1990-2050-1";"Business activity";2017;"No, but we are reporting another target that is science-based";76.5618826807511;"S1";"S2M";1347.51050750536;1347.51050750536;370;169;0.686456400742115;1;269.502101501072;808.506304503218;517.44
19152;"Toda Corporation";"Viet Nam";"Construction";"Infrastructure";"Non-residential building construction";2050;"absolute";"Scope 1+2";"S12M";"Japan";1990;80;1267.50988368315;NA;NA;2020;486.72;NA;1014.00790694652;0.00658912210020144;96;"Scope 1+2 (market-based)";348;160;159;52798;24212;24147;"19152-abs-S12M-1990-2050-1";"Business activity";2017;"No, but we are reporting another target that is science-based";76.5618826807511;"S1";"S2M";1267.50988368315;1267.50988368315;348;159;0.686390532544379;1;253.50197673663;760.50593020989;486.72
19184;"Tokio Marine Holdings, Inc.";"Americas";"Financial services";"Services";"Insurance";2051;"absolute";"Scope 1+2";"S12L";"Japan";2007;60;11793.91712203;NA;NA;2020;13250.313144965;NA;7076.35027321804;0.188569920728288;88.3;"Scope 1+2 (location-based)";1083;16068;0;14916;76037;72578;"19184-abs-S12L-2007-2051-1";"Company-wide";2008;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";62.209537818709;"S1";"S2L";11793.91712203;11793.9171220301;1083;16068;0.063145006122092;1;4717.56684881203;9703.17726857928;13250.313144965
19184;"Tokio Marine Holdings, Inc.";"Asia Pacific (or JAPA)";"Financial services";"Services";"Insurance";2051;"absolute";"Scope 1+2";"S12L";"Japan";2007;60;5913.8060316867;NA;NA;2020;6644.0844875925;NA;3548.28361901202;0.0945543302584852;88.3;"Scope 1+2 (location-based)";3093;5507;0;14916;76037;72578;"19184-abs-S12L-2007-2051-1";"Company-wide";2008;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";62.209537818709;"S1";"S2L";5913.8060316867;5913.8060316867;3093;5507;0.359651162790698;1;2365.52241267468;4865.44950788769;6644.0844875925
19184;"Tokio Marine Holdings, Inc.";"Europe";"Financial services";"Services";"Insurance";2051;"absolute";"Scope 1+2";"S12L";"Japan";2007;60;774.983650896615;NA;NA;2020;870.684095060084;NA;464.99019053797;0.0123910151396875;88.3;"Scope 1+2 (location-based)";274;853;0;14916;76037;72578;"19184-abs-S12L-2007-2051-1";"Company-wide";2008;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";62.209537818709;"S1";"S2L";774.983650896615;774.983650896617;274;853;0.243123336291038;1;309.993460358647;637.600185510398;870.684095060084
19184;"Tokio Marine Holdings, Inc.";"Japan";"Financial services";"Services";"Insurance";2051;"absolute";"Scope 1+2";"S12L";"Japan";2007;60;44061.2931953866;NA;NA;2020;49502.2922723824;NA;26436.775917232;0.704484733873539;88.3;"Scope 1+2 (location-based)";10466;53609;0;14916;76037;72578;"19184-abs-S12L-2007-2051-1";"Company-wide";2008;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";62.209537818709;"S1";"S2L";44061.2931953866;44061.2931953867;10466;53609;0.163339836129536;1;17624.5172781547;36250.4275834772;49502.2922723824
19197;"Toshiba Corporation";"Asia, Australasia";"Electrical & electronic equipment";"Manufacturing";"Computer hardware";2021;"absolute";"Scope 1+2";"S12L";"Japan";2014;7.5;297149.142259043;297149.142259043;NA;2020;275000;NA;22286.1856694282;0.221753091238092;100;"Scope 1+2 (location-based)";82000;193000;184000;320414;919704;809040;"19197-abs-S12L-2014-2021-1";"Company-wide";2018;"No, but we are reporting another target that is science-based";99.3850746268657;"S1";"S2L";297149.142259043;297149.142259043;82000;193000;0.298181818181818;1;274862.956589614;278046.697399533;275000
19197;"Toshiba Corporation";"China";"Electrical & electronic equipment";"Manufacturing";"Computer hardware";2021;"absolute";"Scope 1+2";"S12L";"Japan";2014;7.5;48408.2966298368;48408.2966298368;NA;2020;44799.9999999999;NA;3630.62224723776;0.0361255944998782;100;"Scope 1+2 (location-based)";4800;40000;43000;320414;919704;809040;"19197-abs-S12L-2014-2021-1";"Company-wide";2018;"No, but we are reporting another target that is science-based";99.3850746268657;"S1";"S2L";48408.2966298368;48408.2966298368;4800;40000;0.107142857142857;1;44777.674382599;45296.334703633;44799.9999999999
19197;"Toshiba Corporation";"Europe";"Electrical & electronic equipment";"Manufacturing";"Computer hardware";2021;"absolute";"Scope 1+2";"S12L";"Japan";2014;7.5;1491.14842297266;1491.14842297266;NA;2020;1380;NA;111.836131722949;0.00111279733057661;100;"Scope 1+2 (location-based)";380;1000;670;320414;919704;809040;"19197-abs-S12L-2014-2021-1";"Company-wide";2018;"No, but we are reporting another target that is science-based";99.3850746268657;"S1";"S2L";1491.14842297266;1491.14842297265;380;1000;0.27536231884058;1;1379.3122912497;1395.28888149584;1380
19197;"Toshiba Corporation";"Japan";"Electrical & electronic equipment";"Manufacturing";"Computer hardware";2021;"absolute";"Scope 1+2";"S12L";"Japan";2014;7.5;978971.355951611;978971.355951611;NA;2020;906000;NA;73422.8516963708;0.730575638769859;100;"Scope 1+2 (location-based)";230000;676000;555000;320414;919704;809040;"19197-abs-S12L-2014-2021-1";"Company-wide";2018;"No, but we are reporting another target that is science-based";99.3850746268657;"S1";"S2L";978971.355951611;978971.355951611;230000;676000;0.253863134657837;1;905548.50425524;916037.483069007;906000
19197;"Toshiba Corporation";"North America";"Electrical & electronic equipment";"Manufacturing";"Computer hardware";2021;"absolute";"Scope 1+2";"S12L";"Japan";2014;7.5;37278.7105743164;37278.7105743164;NA;2020;34500.0000000001;NA;2795.90329307372;0.0278199332644152;100;"Scope 1+2 (location-based)";2500;32000;26000;320414;919704;809040;"19197-abs-S12L-2014-2021-1";"Company-wide";2018;"No, but we are reporting another target that is science-based";99.3850746268657;"S1";"S2L";37278.7105743164;37278.7105743163;2500;32000;0.072463768115942;1;34482.8072812425;34882.2220373959;34500.0000000001
37874;"Toyoda Gosei";"Canada";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;32225.0509653853;NA;NA;2020;NA;NA;0;0.0605055059742832;100;"Scope 1+2 (market-based)";11353;20301;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";32225.0509653853;32225.0509653853;11353;NA;0.4;1;322.250509653853;27667.5080431379;27667.5080431379
37874;"Toyoda Gosei";"China";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;89548.870064359;NA;NA;2020;NA;NA;0;0.16813626450085;100;"Scope 1+2 (market-based)";15521;72441;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";89548.870064359;89548.870064359;15521;NA;0.4;1;895.488700643591;76884.101298114;76884.101298114
37874;"Toyoda Gosei";"Czech Republic";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;14421.5603707477;NA;NA;2020;NA;NA;0;0.0270778099965785;100;"Scope 1+2 (market-based)";1603;12563;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";14421.5603707477;14421.5603707477;1603;NA;0.4;1;144.215603707477;12381.939689742;12381.939689742
37874;"Toyoda Gosei";"India";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;14187.411077703;NA;NA;2020;NA;NA;0;0.0266381730984271;100;"Scope 1+2 (market-based)";847;13089;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";14187.411077703;14187.411077703;847;NA;0.4;1;141.87411077703;12180.9057967135;12180.9057967135
37874;"Toyoda Gosei";"Indonesia";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;2850.51313271873;NA;NA;2020;NA;NA;0;0.00535210136879993;100;"Scope 1+2 (market-based)";0;2800;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";2850.51313271873;2850.51313271873;0;NA;0.4;1;28.5051313271874;2447.36913251994;2447.36913251994
37874;"Toyoda Gosei";"Japan";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;143784.972616356;NA;NA;2020;NA;NA;0;0.269969550366141;100;"Scope 1+2 (market-based)";70572;70665;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";143784.972616356;143784.972616356;70572;NA;0.4;1;1437.84972616356;123449.669346328;123449.669346328
37874;"Toyoda Gosei";"Mexico";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;18402.0983525085;NA;NA;2020;NA;NA;0;0.0345516372651527;100;"Scope 1+2 (market-based)";1170;16906;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";18402.0983525085;18402.0983525085;1170;NA;0.4;1;184.020983525085;15799.5158712252;15799.5158712252
37874;"Toyoda Gosei";"South Africa";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;219.896727381159;NA;NA;2020;NA;NA;0;0.000412876391307423;100;"Scope 1+2 (market-based)";0;216;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";219.896727381159;219.896727381159;0;NA;0.4;1;2.1989672738116;188.797047365824;188.797047365824
